Date,Open,High,Low,Close,Adj Close,Volume
2017-12-19,68940.000000,69649.000000,68650.203125,69389.703125,68804.148438,7912
2017-12-20,69389.703125,69900.000000,68751.000000,68913.796875,68332.250000,5124
2017-12-21,69000.000000,71050.000000,68551.000000,70860.546875,70262.578125,12046
2017-12-22,70927.000000,73089.000000,70898.750000,72817.796875,72203.281250,29133
2017-12-26,72600.000000,74500.000000,72160.046875,74062.000000,73437.023438,17525
2017-12-27,74280.000000,74394.000000,72693.101563,73080.046875,72463.328125,14788
2017-12-28,73490.000000,73899.000000,72492.203125,73497.953125,72877.718750,10193
2017-12-29,73499.000000,73950.000000,72101.101563,72357.046875,71746.437500,10899
2018-01-01,72572.000000,73200.000000,71900.000000,72402.851563,71791.859375,7348
2018-01-02,72305.000000,72899.703125,71059.101563,71246.101563,70644.875000,7345
2018-01-03,71680.000000,71899.898438,71000.000000,71173.351563,70572.726563,9083
2018-01-04,71499.000000,71644.851563,70851.203125,71219.851563,70618.851563,4477
2018-01-05,71390.000000,73000.000000,71300.000000,72905.898438,72290.664063,9189
2018-01-08,72900.000000,73570.000000,72286.953125,72610.500000,71997.773438,6757
2018-01-09,72965.000000,73270.000000,72020.000000,73025.046875,72408.796875,5587
2018-01-10,73040.000000,73112.351563,72100.000000,72481.500000,71869.828125,9006
2018-01-11,72700.000000,72700.000000,71950.046875,72311.953125,71701.726563,4998
2018-01-12,72310.000000,73100.000000,71814.101563,71970.953125,71363.617188,11548
2018-01-15,71970.953125,72499.953125,71350.000000,71534.000000,70930.328125,6503
2018-01-16,71401.000000,71900.500000,69889.601563,70284.546875,69691.414063,7410
2018-01-17,70480.000000,70751.648438,69731.648438,70420.796875,69826.546875,4005
2018-01-18,70800.000000,70848.953125,68601.453125,68804.453125,68223.820313,7680
2018-01-19,69100.000000,69399.898438,68500.000000,69156.000000,68572.414063,7715
2018-01-22,69156.000000,69878.296875,68875.000000,69677.296875,69089.312500,3327
2018-01-23,69600.000000,70456.000000,69531.796875,69930.703125,69340.578125,6857
2018-01-24,69700.000000,70171.453125,68700.000000,68894.500000,68313.125000,6431
2018-01-25,69050.000000,69439.953125,67055.546875,67543.648438,66973.679688,7157
2018-01-29,67165.000000,68447.601563,66750.000000,66906.750000,66342.140625,7203
2018-01-30,67300.000000,68446.000000,67010.000000,68261.546875,67685.492188,6008
2018-01-31,68395.000000,68798.750000,67215.750000,68113.351563,67538.570313,8102
2018-02-01,68115.000000,72750.000000,67200.000000,71776.648438,71170.937500,29028
2018-02-02,71400.000000,71654.851563,68050.000000,69259.398438,68674.945313,19860
2018-02-05,68016.250000,69350.000000,67658.500000,68615.101563,68036.078125,12193
2018-02-06,64000.000000,68950.000000,64000.000000,68528.453125,67950.164063,21197
2018-02-07,68899.953125,69499.953125,68250.046875,68827.453125,68246.625000,9654
2018-02-08,69001.000000,70763.546875,68800.000000,70171.046875,69578.890625,12304
2018-02-09,69100.101563,70377.000000,68752.250000,70013.796875,69425.929688,4799
2018-02-12,70011.000000,71840.000000,70011.000000,71640.898438,71039.375000,7298
2018-02-14,71720.000000,72606.101563,71650.000000,72329.203125,71721.898438,10260
2018-02-15,72329.000000,72780.601563,71740.796875,72156.250000,71550.398438,7756
2018-02-16,72357.000000,72517.000000,70601.601563,71162.546875,70565.031250,5347
2018-02-19,71555.000000,71698.000000,70200.000000,70624.000000,70031.031250,3821
2018-02-20,70635.101563,71100.000000,70430.000000,70825.500000,70230.843750,3989
2018-02-21,70855.000000,71999.000000,70702.953125,71787.046875,71184.296875,5414
2018-02-22,71500.000000,71500.000000,69599.000000,70107.796875,69519.164063,4823
2018-02-23,70139.953125,72800.000000,70139.953125,72473.398438,71864.898438,7984
2018-02-26,72550.000000,72980.500000,72400.000000,72690.796875,72080.453125,4426
2018-02-27,72670.000000,73149.000000,71660.898438,72665.796875,72055.648438,9668
2018-02-28,72599.953125,73840.000000,72000.000000,73391.601563,72775.375000,11901
2018-03-01,73391.601563,74100.000000,72520.000000,72683.648438,72073.359375,5016
2018-03-05,72683.000000,73566.601563,72000.000000,72324.648438,71717.375000,8937
2018-03-06,73000.000000,73000.000000,71310.000000,71475.851563,70875.710938,5388
2018-03-07,71440.000000,71899.101563,70020.648438,70249.203125,69659.359375,6459
2018-03-08,70500.000000,70811.648438,69800.000000,70204.398438,69614.937500,7016
2018-03-09,70759.000000,71379.500000,70111.148438,70781.648438,70187.343750,5005
2018-03-12,70950.000000,71332.953125,70799.953125,71094.203125,70497.265625,3757
2018-03-13,70815.000000,72100.000000,70815.000000,71717.296875,71115.132813,4148
2018-03-14,71160.000000,71845.203125,71000.000000,71281.648438,70683.140625,4663
2018-03-15,71225.000000,71945.851563,71086.398438,71737.953125,71135.625000,3803
2018-03-16,71670.000000,71670.000000,70000.000000,70211.648438,69622.125000,4914
2018-03-19,70500.000000,70895.601563,69699.898438,70074.851563,69486.476563,3928
2018-03-20,69950.000000,70111.703125,69455.648438,69593.046875,69008.726563,2849
2018-03-21,69999.953125,70200.000000,69725.000000,69966.453125,69379.000000,4761
2018-03-22,70000.000000,70220.000000,69257.500000,69489.296875,68905.843750,3754
2018-03-23,68170.000000,69486.000000,68170.000000,69236.898438,68655.562500,4854
2018-03-26,69237.000000,70399.000000,68800.000000,69961.750000,69374.335938,7329
2018-03-27,70201.500000,72887.953125,70201.500000,72656.046875,72045.984375,9594
2018-03-28,72001.250000,73649.953125,71610.453125,72513.250000,71904.382813,14061
2018-04-02,72700.000000,73333.000000,72542.351563,73122.453125,72508.500000,3468
2018-04-03,72975.000000,75799.000000,72800.000000,75502.398438,74868.453125,21139
2018-04-04,75350.000000,76034.000000,73745.953125,74734.203125,74106.703125,11549
2018-04-05,75501.000000,77199.000000,75500.101563,77012.546875,76365.937500,16500
2018-04-06,76901.000000,77270.000000,76218.250000,77137.250000,76489.562500,7307
2018-04-09,77137.000000,77400.000000,76700.000000,77243.898438,76595.343750,6579
2018-04-10,77243.898438,77300.000000,76501.000000,76831.101563,76186.015625,3552
2018-04-11,77000.000000,77000.000000,76135.148438,76467.601563,75825.546875,3136
2018-04-12,76499.000000,78363.296875,76150.000000,77613.703125,76962.046875,11854
2018-04-13,77800.000000,78540.000000,77600.000000,78091.351563,77435.648438,10905
2018-04-16,77506.000000,78590.000000,77506.000000,78370.500000,77712.468750,4416
2018-04-17,78299.000000,80102.000000,78180.851563,79771.648438,79101.867188,11498
2018-04-18,79999.000000,80100.000000,78950.000000,79069.851563,78405.953125,5399
2018-04-19,79499.000000,79899.000000,79090.000000,79320.000000,78654.015625,5829
2018-04-20,79390.000000,79479.851563,78000.000000,78110.101563,77454.265625,6038
2018-04-23,78300.000000,78742.703125,77600.000000,77961.453125,77306.851563,4238
2018-04-24,77600.000000,79060.000000,77600.000000,77948.398438,77293.921875,3784
2018-04-25,78110.000000,78300.000000,76900.000000,77496.398438,76845.703125,4176
2018-04-26,77551.000000,77598.000000,76225.046875,76509.148438,75866.750000,8038
2018-04-27,77179.000000,80570.000000,76901.101563,80413.250000,79738.070313,19559
2018-04-30,80416.000000,81425.953125,79720.000000,79933.453125,79262.296875,7899
2018-05-02,79900.000000,81400.000000,79430.898438,79610.796875,78942.343750,7999
2018-05-03,79729.000000,80133.351563,76700.000000,77028.148438,76381.398438,33135
2018-05-04,77880.000000,77898.953125,75595.851563,75721.500000,75085.703125,8851
2018-05-07,76000.000000,76695.898438,75610.203125,76115.046875,75475.953125,5681
2018-05-08,76406.898438,76406.898438,75600.000000,75746.750000,75110.757813,4047
2018-05-09,75525.000000,76599.000000,75210.000000,76019.796875,75381.507813,12724
2018-05-10,76540.000000,76540.000000,74750.000000,74881.453125,74252.718750,8010
2018-05-11,75300.000000,75400.000000,74300.000000,74675.500000,74048.500000,20861
2018-05-14,74750.000000,75152.703125,74515.453125,74737.351563,74109.828125,3327
2018-05-15,74850.000000,75599.000000,74341.648438,74604.953125,73978.539063,4574
2018-05-16,74500.000000,75098.851563,73978.046875,74873.398438,74244.718750,7566
2018-05-17,74803.398438,75276.953125,74400.000000,74559.953125,73933.906250,4063
2018-05-18,74555.000000,75509.000000,73925.101563,74206.203125,73583.132813,5414
2018-05-21,74399.953125,74449.203125,72863.546875,73102.101563,72488.312500,4517
2018-05-22,73200.000000,74299.953125,72701.000000,73873.453125,73253.187500,3535
2018-05-23,73755.148438,74500.000000,73588.796875,74140.500000,73517.976563,4850
2018-05-24,74140.500000,74511.296875,73156.148438,73600.703125,72982.726563,3405
2018-05-25,73750.000000,74555.000000,73652.046875,73866.398438,73246.187500,4540
2018-05-28,74100.000000,76497.453125,74100.000000,76062.351563,75423.687500,5926
2018-05-29,76001.000000,77429.000000,75250.000000,76392.250000,75750.828125,5286
2018-05-30,76321.000000,77423.000000,75455.351563,77087.601563,76440.343750,4958
2018-05-31,77190.000000,77688.000000,75339.000000,75734.046875,75098.148438,4232
2018-06-01,75811.000000,76774.898438,74400.101563,74848.898438,74220.445313,4375
2018-06-04,75400.000000,75490.000000,74111.046875,74480.601563,73855.250000,3391
2018-06-05,74700.000000,75000.000000,73105.000000,73815.648438,73195.859375,5761
2018-06-06,74064.000000,74691.000000,73410.203125,74282.500000,73658.812500,4004
2018-06-07,74450.000000,75880.000000,74449.953125,75427.453125,74794.132813,4555
2018-06-08,75399.898438,76503.046875,74500.000000,75929.000000,75291.468750,4143
2018-06-11,76249.000000,76751.546875,75900.203125,76407.601563,75766.039063,3015
2018-06-12,76860.000000,76860.000000,75353.046875,75580.703125,74946.093750,3000
2018-06-13,75900.000000,76232.453125,74952.046875,75048.046875,74417.914063,2476
2018-06-14,75077.000000,75664.953125,74784.046875,75349.601563,74716.929688,3518
2018-06-15,75250.000000,75899.000000,75200.000000,75351.148438,74718.468750,3971
2018-06-18,75480.000000,76250.000000,74200.000000,74359.796875,73735.445313,3810
2018-06-19,74599.000000,75200.000000,73999.000000,74849.796875,74221.320313,3367
2018-06-20,75249.796875,75349.796875,74000.000000,74877.648438,74248.937500,11625
2018-06-21,74990.000000,75500.000000,74566.046875,74771.648438,74143.843750,3478
2018-06-22,75049.000000,76080.398438,74588.796875,75703.398438,75067.765625,3092
2018-06-25,76100.000000,76100.000000,75000.000000,75186.703125,74555.398438,2664
2018-06-26,74880.000000,75548.000000,74705.000000,74972.750000,74343.257813,4297
2018-06-27,75545.000000,75545.000000,73540.000000,74037.546875,73415.890625,4778
2018-06-28,74373.953125,74800.000000,72605.000000,72933.046875,72320.671875,13071
2018-06-29,73297.703125,75397.250000,73297.703125,74974.453125,74344.937500,6906
2018-07-02,75270.000000,75834.953125,74600.000000,75197.796875,74566.406250,3945
2018-07-03,75300.000000,75850.000000,74900.000000,75459.203125,74825.632813,2537
2018-07-04,75499.000000,76350.000000,75050.000000,75896.953125,75259.703125,2761
2018-07-05,76074.648438,76350.000000,75301.148438,75477.398438,74843.664063,2341
2018-07-06,75350.000000,76198.953125,74838.851563,75097.148438,74466.625000,4502
2018-07-09,75499.898438,75900.000000,75097.000000,75505.000000,74871.031250,3521
2018-07-10,75551.000000,76429.351563,75240.046875,75943.898438,75306.242188,5016
2018-07-11,76000.000000,76549.000000,75525.046875,76153.796875,75514.382813,3293
2018-07-12,76500.000000,78178.351563,76405.000000,77611.203125,76959.546875,13063
2018-07-13,77611.203125,77999.000000,76560.000000,77059.750000,76412.734375,3963
2018-07-16,77060.000000,77060.000000,74118.500000,74332.000000,73707.875000,7317
2018-07-17,74599.953125,75372.648438,74327.000000,74608.953125,73982.523438,5825
2018-07-18,75248.000000,75490.000000,73666.000000,73852.351563,73232.250000,4812
2018-07-19,74404.851563,74920.000000,73938.953125,74475.296875,73849.984375,3949
2018-07-20,74225.296875,77683.500000,74100.000000,76812.453125,76167.492188,9474
2018-07-23,76999.000000,78000.000000,75712.000000,77782.500000,77129.406250,4861
2018-07-24,77848.000000,78267.203125,77057.546875,77627.898438,76976.093750,7761
2018-07-25,77115.000000,78900.000000,77115.000000,78208.750000,77552.085938,5727
2018-07-26,78500.000000,78899.000000,78310.953125,78644.750000,77984.414063,4472
2018-07-27,78999.000000,81013.546875,78600.046875,80860.453125,80181.515625,11401
2018-07-30,80998.000000,81190.953125,79201.000000,79931.398438,79260.265625,7295
2018-07-31,80740.000000,80740.000000,79277.851563,79490.351563,78822.937500,4446
2018-08-01,79987.000000,80396.796875,79200.000000,79578.851563,78964.320313,4888
2018-08-02,79580.000000,79580.000000,78005.000000,78372.953125,77820.531250,5254
2018-08-03,78622.953125,79150.000000,78379.851563,78477.148438,77924.007813,3557
2018-08-06,78485.000000,78935.851563,76501.000000,76892.296875,76350.312500,5089
2018-08-07,76880.000000,77583.351563,76701.000000,77200.203125,76656.054688,4539
2018-08-08,77099.750000,77589.851563,76311.101563,76650.101563,76109.828125,6784
2018-08-09,77077.000000,77450.203125,75411.046875,75995.101563,75459.453125,27709
2018-08-10,76000.000000,76299.703125,74100.000000,74233.953125,73710.710938,13065
2018-08-13,74489.898438,74489.898438,73150.000000,73253.953125,72737.625000,15760
2018-08-14,73503.953125,74300.000000,73400.000000,73819.796875,73299.476563,12251
2018-08-16,73850.000000,74199.898438,73100.000000,73164.703125,72649.007813,7142
2018-08-17,73200.000000,73900.000000,73141.000000,73747.750000,73227.945313,7752
2018-08-20,73999.000000,75089.703125,73500.000000,74761.898438,74234.921875,15186
2018-08-21,75111.000000,75250.000000,74256.703125,74498.953125,73973.851563,11543
2018-08-23,74500.000000,74800.000000,74100.000000,74573.500000,74047.875000,4828
2018-08-24,74500.000000,75052.648438,73800.000000,74075.898438,73553.773438,2937
2018-08-27,74300.000000,74500.000000,74000.000000,74171.898438,73649.109375,2216
2018-08-28,74649.000000,74649.000000,73202.851563,73316.898438,72800.132813,4230
2018-08-29,73640.000000,73640.000000,73200.000000,73286.398438,72769.843750,3222
2018-08-30,73753.898438,74153.953125,73001.000000,73218.796875,72702.695313,5919
2018-08-31,73250.000000,74300.000000,73000.000000,74026.750000,73504.968750,4913
2018-09-03,73777.000000,74169.953125,73000.000000,73038.898438,72524.078125,3917
2018-09-04,73300.000000,73600.000000,70850.000000,71028.898438,70528.242188,8961
2018-09-05,71299.000000,71299.000000,70001.000000,70352.296875,69856.414063,7748
2018-09-06,70799.898438,70984.296875,70100.000000,70830.546875,70331.304688,4867
2018-09-07,70881.000000,72000.000000,70632.046875,71251.953125,70749.734375,4849
2018-09-10,71501.000000,71550.046875,70450.000000,70506.500000,70009.531250,4334
2018-09-11,70506.500000,71099.953125,69600.000000,69769.546875,69277.773438,3404
2018-09-12,69860.000000,69958.953125,68201.101563,69143.351563,68655.992188,8913
2018-09-14,69500.000000,70712.898438,69500.000000,70244.296875,69749.187500,6967
2018-09-17,70200.000000,70200.000000,69650.101563,69782.296875,69290.429688,2670
2018-09-18,69782.296875,70119.000000,68500.851563,68731.351563,68246.890625,4569
2018-09-19,69095.000000,69249.953125,67390.000000,67783.398438,67305.625000,11985
2018-09-21,68195.000000,68500.000000,62500.000000,66744.398438,66273.960938,10416
2018-09-24,67000.000000,67000.046875,64450.000000,64568.000000,64112.886719,7655
2018-09-25,64677.000000,67100.000000,63125.000000,65780.648438,65317.000000,17921
2018-09-26,66988.000000,66988.000000,65800.000000,66318.546875,65851.101563,4318
2018-09-27,67015.000000,68200.000000,63950.050781,64202.851563,63750.312500,12368
2018-09-28,64500.000000,65737.398438,62300.000000,63598.550781,63150.277344,11536
2018-10-01,64100.000000,64100.000000,62150.000000,63025.648438,62581.406250,12283
2018-10-03,63077.000000,63654.000000,62555.050781,63138.800781,62693.773438,10722
2018-10-04,62699.949219,62699.949219,61400.000000,61603.800781,61169.582031,13688
2018-10-05,61400.000000,61400.000000,60501.000000,61022.199219,60592.082031,9200
2018-10-08,60711.000000,61751.000000,59601.000000,61120.898438,60690.093750,12830
2018-10-09,61899.000000,62700.000000,60660.000000,61997.300781,61560.308594,4980
2018-10-10,61521.000000,64300.000000,61521.000000,63979.601563,63528.644531,6132
2018-10-11,62990.000000,64269.648438,61709.050781,63427.500000,62980.429688,6805
2018-10-12,63620.000000,64959.949219,63620.000000,63978.351563,63527.402344,11121
2018-10-15,63625.199219,64579.851563,62000.000000,62600.601563,62159.367188,12243
2018-10-16,62991.851563,63980.000000,62862.148438,63212.949219,62767.398438,6090
2018-10-17,63750.000000,64263.750000,61900.000000,62101.851563,61664.132813,6380
2018-10-19,61965.000000,62690.000000,60900.000000,61967.851563,61531.070313,7567
2018-10-22,62749.949219,62749.949219,61999.000000,62206.949219,61768.480469,4196
2018-10-23,61600.000000,62177.000000,61301.000000,61723.648438,61288.578125,5082
2018-10-24,62440.000000,62700.000000,61805.148438,62350.000000,61910.527344,3986
2018-10-25,62000.000000,62480.000000,60800.000000,61362.500000,60929.992188,7477
2018-10-26,61300.000000,63421.500000,60666.000000,63056.148438,62611.699219,10200
2018-10-29,63200.000000,64350.000000,62525.000000,63932.250000,63481.613281,5004
2018-10-30,63402.199219,64900.000000,63402.199219,64309.148438,63855.867188,6896
2018-10-31,64342.000000,64900.000000,63684.000000,64498.550781,64043.933594,4183
2018-11-01,64498.550781,65350.000000,64498.050781,64742.050781,64285.722656,4418
2018-11-02,65050.000000,66676.546875,65012.398438,66480.796875,66012.195313,6742
2018-11-05,66700.000000,66800.000000,65910.000000,66153.796875,65687.507813,3810
2018-11-06,66200.000000,66607.398438,64900.000000,65160.699219,64701.417969,4248
2018-11-07,65670.000000,65933.148438,65177.000000,65564.953125,65102.832031,1058
2018-11-09,65050.101563,66502.000000,64513.148438,66345.101563,65877.484375,10673
2018-11-12,66345.000000,66985.046875,65060.500000,65203.148438,64743.570313,4542
2018-11-13,65203.148438,66190.000000,64802.050781,65822.148438,65358.207031,4985
2018-11-14,66100.000000,66740.000000,65240.000000,65545.953125,65083.960938,8200
2018-11-15,65999.000000,66333.000000,65200.000000,65784.851563,65321.171875,7974
2018-11-16,65900.000000,66800.000000,65588.453125,65754.953125,65291.476563,5438
2018-11-19,65770.000000,66400.000000,65501.000000,66190.296875,65726.765625,3936
2018-11-20,66200.000000,66330.000000,65713.203125,66024.453125,65562.070313,3325
2018-11-21,66251.000000,67568.000000,66110.000000,67324.203125,66852.718750,8262
2018-11-22,67400.000000,68169.953125,67202.000000,67607.398438,67133.929688,6407
2018-11-26,68000.000000,68710.000000,67607.453125,68198.750000,67721.132813,10287
2018-11-27,67866.203125,68680.000000,67400.046875,68575.250000,68095.007813,6030
2018-11-28,68501.000000,69340.000000,68360.750000,68792.250000,68310.484375,6588
2018-11-29,69002.000000,69150.000000,68011.000000,68289.898438,67811.656250,7575
2018-11-30,68400.000000,68678.546875,67150.898438,67332.046875,66860.507813,5175
2018-12-03,67500.000000,67949.000000,66608.000000,66692.851563,66225.781250,5041
2018-12-04,66800.000000,67137.703125,65931.953125,66128.750000,65665.632813,2992
2018-12-05,66000.000000,66196.648438,65136.000000,65284.000000,64826.800781,3690
2018-12-06,65299.000000,65312.050781,64445.050781,64764.800781,64311.230469,2960
2018-12-07,65269.000000,65700.000000,64864.050781,65574.851563,65115.609375,3550
2018-12-10,64100.050781,64895.449219,64100.050781,64364.601563,63913.839844,3289
2018-12-11,63666.000000,66500.000000,63666.000000,66171.703125,65708.296875,7236
2018-12-12,66272.000000,68490.000000,66222.000000,68146.546875,67669.304688,6981
2018-12-13,68280.000000,68899.000000,67102.703125,67463.546875,66991.101563,5719
2018-12-14,67299.000000,67500.000000,66050.000000,66335.046875,65870.500000,5721
2018-12-17,66415.000000,67200.000000,66222.000000,66375.148438,65910.312500,3561
2018-12-18,66477.000000,67998.953125,66100.046875,67561.500000,67088.351563,4752
2018-12-19,68000.000000,69500.000000,67749.398438,69326.953125,68841.445313,10484
2018-12-20,68750.000000,69900.000000,68750.000000,69049.703125,68566.148438,10183
2018-12-21,69049.703125,69561.000000,66700.000000,67003.851563,66534.609375,9352
2018-12-24,67003.953125,67347.000000,65897.000000,66117.648438,65654.617188,5788
2018-12-26,66200.000000,67503.000000,65105.250000,67319.648438,66848.195313,9920
2018-12-27,67398.898438,67699.000000,66526.000000,66686.351563,66219.328125,8775
2018-12-28,67279.000000,67475.000000,66980.000000,67036.953125,66567.468750,4257
2018-12-31,67550.000000,67550.000000,66812.398438,66984.703125,66515.593750,5943
2019-01-01,67299.000000,67299.000000,66500.351563,66801.203125,66333.390625,4193
2019-01-02,66500.000000,67100.000000,66150.703125,66635.500000,66168.851563,7531
2019-01-03,66750.000000,67400.000000,66458.703125,66818.250000,66350.304688,4603
2019-01-04,66999.703125,67349.898438,66201.046875,66603.148438,66136.695313,4278
2019-01-07,67100.000000,67345.898438,66666.148438,66978.546875,66509.492188,6823
2019-01-08,66700.000000,66976.000000,66226.000000,66439.898438,65974.593750,2284
2019-01-09,66501.000000,66999.000000,65820.453125,66070.351563,65607.640625,4369
2019-01-10,66249.000000,67094.953125,65909.000000,66700.703125,66233.585938,4018
2019-01-11,66898.898438,67000.000000,66300.000000,66937.250000,66468.468750,2580
2019-01-14,66600.000000,66996.953125,65955.898438,66653.046875,66186.257813,5052
2019-01-15,66650.000000,66989.953125,66077.000000,66195.601563,65732.015625,3863
2019-01-16,66220.000000,66485.703125,65900.000000,65991.203125,65529.050781,3514
2019-01-17,66291.000000,66291.000000,65600.000000,65802.796875,65341.980469,3530
2019-01-18,66005.000000,66098.203125,65650.000000,65739.796875,65279.402344,1613
2019-01-21,65739.796875,66298.953125,65501.000000,66126.101563,65663.000000,8009
2019-01-22,65900.000000,66166.851563,65100.000000,65259.601563,64802.574219,4697
2019-01-23,65378.000000,66289.953125,65300.000000,66072.046875,65609.335938,3086
2019-01-24,66000.000000,66188.398438,64500.000000,64902.750000,64448.226563,4134
2019-01-25,65300.000000,65533.300781,63700.000000,63920.949219,63473.304688,3105
2019-01-28,63875.000000,63875.000000,62450.000000,62559.949219,62121.828125,4488
2019-01-29,62830.000000,62830.000000,61500.000000,61868.148438,61434.875000,8712
2019-01-30,62384.000000,62384.000000,61150.000000,61329.398438,60899.894531,6589
2019-01-31,61500.000000,61767.601563,60540.148438,61289.199219,60859.980469,7598
2019-02-01,61489.199219,62699.898438,61012.101563,61275.699219,60846.570313,7551
2019-02-04,61944.000000,61944.000000,59800.000000,59906.550781,59487.011719,7858
2019-02-05,60299.000000,60400.000000,59500.000000,60004.300781,59584.074219,6603
2019-02-06,60300.000000,60300.000000,59550.000000,59936.000000,59516.257813,5305
2019-02-07,60035.000000,60800.000000,58960.050781,59410.550781,58994.484375,22636
2019-02-08,59188.949219,59188.949219,56300.000000,56451.351563,56056.011719,24277
2019-02-11,56450.000000,56900.000000,54725.000000,55345.601563,54958.003906,14323
2019-02-12,55750.000000,56178.000000,54900.000000,55355.398438,54967.730469,10994
2019-02-14,55600.000000,56600.000000,55315.000000,56302.199219,55907.902344,8943
2019-02-15,56302.000000,56408.300781,55000.000000,55136.851563,54753.632813,12188
2019-02-18,55248.000000,55499.000000,54254.199219,54460.148438,54081.632813,5980
2019-02-19,54480.148438,55403.949219,53858.351563,54227.898438,53850.992188,10536
2019-02-20,54529.898438,54970.000000,54125.000000,54793.199219,54412.363281,6031
2019-02-21,54829.000000,55250.000000,54505.000000,54710.648438,54330.394531,3891
2019-02-22,54720.000000,55150.000000,54553.500000,54960.800781,54578.804688,4411
2019-02-25,55468.000000,55468.000000,54855.000000,55340.148438,54955.511719,4311
2019-02-26,55140.148438,56387.101563,54400.000000,55952.898438,55564.003906,5776
2019-02-27,56400.000000,57266.000000,56152.898438,56862.750000,56467.539063,11007
2019-02-28,57390.000000,57400.000000,56572.000000,56839.550781,56444.500000,12341
2019-03-01,56907.000000,57400.000000,56907.000000,57129.101563,56732.035156,4094
2019-03-05,57397.000000,58000.000000,57218.500000,57663.250000,57262.476563,8410
2019-03-06,58040.000000,58790.000000,57555.000000,58566.398438,58159.343750,7261
2019-03-07,58570.000000,58594.851563,57645.101563,57839.750000,57437.746094,4062
2019-03-08,58000.000000,58000.000000,56830.000000,57026.601563,56630.250000,6779
2019-03-11,57040.000000,57980.148438,57040.000000,57708.300781,57307.210938,5144
2019-03-12,58100.000000,58253.648438,56801.000000,57171.000000,56773.648438,13277
2019-03-13,57800.000000,58000.000000,57200.000000,57414.601563,57015.554688,8933
2019-03-14,57990.000000,57990.000000,57001.000000,57161.449219,56764.152344,10389
2019-03-15,57200.000000,58000.000000,56911.000000,57609.500000,57209.097656,8692
2019-03-18,57998.000000,57998.000000,57244.000000,57433.750000,57034.570313,5722
2019-03-19,57688.949219,57688.949219,57020.000000,57444.250000,57045.000000,2978
2019-03-20,57400.000000,57400.000000,56800.000000,56976.601563,56580.593750,4821
2019-03-22,57000.000000,57299.000000,56175.550781,56547.750000,56154.730469,5278
2019-03-25,56310.000000,56320.000000,55895.148438,56006.250000,55616.984375,3193
2019-03-26,56399.000000,56399.000000,56050.000000,56180.148438,55789.683594,5182
2019-03-27,56350.000000,56885.000000,56200.000000,56585.148438,56191.859375,7145
2019-03-28,56740.000000,56849.898438,56100.050781,56296.949219,55905.667969,5142
2019-04-01,58150.000000,60689.949219,58000.000000,60163.851563,59745.691406,15675
2019-04-02,60250.000000,61684.000000,60200.000000,60390.101563,59970.371094,13292
2019-04-03,60480.000000,60830.000000,59600.000000,60040.199219,59622.906250,7111
2019-04-04,60262.000000,60498.898438,59750.050781,60003.148438,59586.101563,6488
2019-04-05,60003.148438,60400.000000,59901.351563,60259.199219,59840.375000,4012
2019-04-08,60554.000000,60554.000000,58573.050781,58921.300781,58511.777344,4676
2019-04-09,59199.000000,59350.000000,57500.000000,57641.199219,57240.570313,8355
2019-04-10,57800.000000,58450.000000,57300.000000,57491.750000,57092.160156,7299
2019-04-11,57600.000000,57991.000000,57304.050781,57468.898438,57069.476563,3874
2019-04-12,57500.000000,58599.000000,57500.000000,58515.750000,58109.039063,4869
2019-04-15,59000.000000,59044.750000,58028.199219,58147.898438,57743.753906,4502
2019-04-16,58269.000000,58540.000000,57950.101563,58056.101563,57652.593750,3320
2019-04-18,58203.000000,58400.101563,57526.101563,57812.199219,57410.386719,4303
2019-04-22,57650.000000,57747.101563,56384.398438,56595.148438,56201.792969,3745
2019-04-23,57085.000000,57085.000000,56400.000000,56564.449219,56171.312500,3363
2019-04-24,56600.000000,56800.000000,55555.000000,55642.398438,55255.664063,5419
2019-04-25,56049.000000,56192.949219,55300.000000,55420.898438,55035.707031,5110
2019-04-26,55750.000000,55839.750000,54250.000000,54410.050781,54031.882813,11658
2019-04-30,54410.050781,54589.750000,52500.000000,52905.000000,52537.304688,9371
2019-05-02,52605.000000,53690.000000,51586.300781,52424.851563,52060.480469,26249
2019-05-03,52500.000000,53400.000000,52500.000000,53110.898438,52741.757813,12837
2019-05-06,53110.898438,53990.000000,52706.000000,53817.851563,53443.800781,11787
2019-05-07,54000.000000,54650.000000,52666.300781,52944.648438,52576.667969,5985
2019-05-08,53049.000000,54500.000000,53000.000000,54117.750000,53741.613281,12180
2019-05-09,54400.000000,54679.949219,54000.000000,54431.199219,54052.886719,7410
2019-05-10,54600.000000,54798.949219,53751.601563,53947.351563,53572.406250,5090
2019-05-13,53997.000000,53997.898438,52927.898438,53071.750000,52702.882813,2913
2019-05-14,53140.000000,53499.000000,52850.000000,53289.851563,52919.468750,3264
2019-05-15,53590.000000,53799.000000,53200.050781,53559.300781,53187.050781,7314
2019-05-16,53849.000000,53970.000000,53100.000000,53692.398438,53319.222656,5128
2019-05-17,53749.898438,54750.000000,53401.648438,54369.699219,53991.812500,5326
2019-05-20,54889.699219,55149.949219,54232.000000,54761.300781,54380.695313,9203
2019-05-21,55000.000000,55150.000000,54415.000000,54772.101563,54391.421875,5597
2019-05-22,54999.000000,55250.000000,54500.050781,55123.851563,54740.734375,4630
2019-05-23,55523.000000,56098.199219,54500.000000,54818.300781,54437.296875,9450
